,content,label
207,"['tolong', 'guna', 'posgiro', 'kirim', 'barang', 'sistem', 'bayar tempat', 'uang', 'cair']",1.0
208,"['aplikasi', 'lambat', 'tunda', 'parah', 'masuk', 'pasu', 'username', 'password', 'bener', 'bilang', 'salah', 'umpat']",1.0
209,"['aplikasi', 'henti', 'buka']",1.0
210,"['aplikasi', 'auto', 'uninstall']",1.0
211,"['susah', 'buka']",1.0
212,"['aplikasi', 'kecewa', 'banget', 'coba', 'daftar', 'akun', 'aplikasi', 'gilir', 'isi', 'kode', 'otp', 'sms', 'kasih', 'kode', 'otp', 'buang', 'buang', 'terima kasih']",1.0
213,"['scan', 'ktp', 'salah', 'muncul', 'tulis', 'paham', 'maksud', 'bantu', 'ambil', 'barcode']",1.0
214,"['daftar', 'kode', 'otp', 'digit', 'kirim', 'digit', 'cepat', 'baik', 'cepat']",1.0
215,"['foto', 'ktp', 'salah', 'deteksi', 'baik']",1.0
216,"['kasih', 'bintang', 'ikut', 'isi', 'saldo', 'via', 'mobile banking', 'bni', 'baca', 'ulas', 'orang', 'ragu', 'pakai', 'pospay', 'niat', 'pakai', 'pospay', 'bayar', 'biaya', 'bea', 'cukai', 'barang', 'beli', 'ali express']",1.0
217,"['aplikasi', 'tidak bisa', 'curang', 'biar', 'umpat']",1.0
218,"['masuk', 'diinstall']",1.0
219,"['ribet', 'sandi']",1.0
220,"['pospay', 'buka', 'layar', 'putih']",1.0
221,"['aplikasi', 'guna', 'bumn', 'jelek', 'kirim', 'uang', 'pin', 'bener', 'gagal', 'developer', 'wajib']",1.0
222,"['bayar', 'tagih', 'kredit', 'drama', 'unduh', 'risiko', 'uang', 'hilang']",1.0
223,['buka'],1.0
224,"['gagal', 'masuk', 'nik']",1.0
225,"['masuk', 'susah', 'banget', 'salah', 'bantu', 'layan', 'gembira', 'wajah', 'konyol']",1.0
226,"['aplikasi', 'daftar', 'bener', 'data', 'gagal', 'umpat']",1.0
227,"['install', 'buka']",1.0
228,['bagus'],0.0
229,[],1.0
230,"['pulsa', 'masuk', 'saldo', 'potong', 'parah', 'aplikasi', 'bumn']",1.0
231,"['payah', 'baru', 'paksa', 'baru', 'masuk']",1.0
232,"['unduh', 'aplikasi', 'bayar', 'pajak', 'saldo', 'tarik', 'baru', 'lite', 'plus', 'gagal', 'aplikasi', 'payah', 'tolong', 'bantu']",1.0
233,"['bagus', 'banget', 'bohong']",1.0
234,['mutu'],1.0
235,"['aplikasi', 'bumn', 'payah']",1.0
236,['masuk'],1.0
237,"['bintang', 'bicara']",0.0
238,"['ruwet', 'ruwet', 'ruwet', 'daftar', 'bayar tempat', 'pakai', 'aplikasi', 'canggih', 'lihat', 'lokasi', 'kirim', 'unduh', 'aplikasi', 'cair', 'dana', 'datang', 'kantor', 'pos', 'langsung', 'tolong', 'cair', 'langsung', 'pasu', 'rekening', 'pos', 'giro', 'biar', 'susah', 'langgan', 'terima', 'kasih']",1.0
239,['buka'],1.0
240,"['isi', 'data', 'putar']",1.0
241,"['masuk', 'alas', 'kode', 'otp', 'salah', 'cabut']",1.0
242,"['susah', 'banget', 'daftar']",1.0
243,['buka'],1.0
244,"['minggu', 'acc', 'tingkat', 'lite']",1.0
245,"['lambat', 'simpel', 'ribet']",1.0
246,"['aplikasi', 'cacat']",1.0
247,"['buka', 'aplikasi', 'cek', 'bsu']",1.0
248,"['bilang', 'sistem', 'pos', 'bagus', 'arti', 'orang', 'umpat', 'sistem', 'umpat', 'bangkrut', 'toko online', 'maling', 'saldo', 'beli', 'pulsa', 'saldo', 'minggu', 'kembali', 'pulsa', 'masuk', 'umpat', 'maling']",1.0
249,"['hati', 'aplikasi', 'unduh', 'isi', 'saldo', 'pospay', 'beli', 'token', 'beli', 'pulsa', 'dan lain', 'untung', 'isi', 'saldo']",1.0
250,"['aplikasi', 'buruk', 'guna']",1.0
251,"['parah', 'banget', 'aplikasi', 'unggah', 'foto', 'jam', 'hebat', 'aplikasi']",1.0
252,"['aplikasi', 'ambil', 'foto', 'susah', 'aneh', 'jaring', 'unduh', 'kali', 'susah']",1.0
253,"['saldo', 'ribu', 'pakai']",1.0
254,"['aplikasi', 'tidak jelas']",1.0
255,"['unduh', 'tipu']",1.0
256,"['tingkat', 'minggu', 'verifikasi']",1.0
257,"['aplikasi', 'berat', 'taut', 'web', 'perangkat', 'android', 'saldo', 'endap', 'minimal', 'sisa', 'transaksi']",1.0
258,"['kirim', 'dana', 'topup', 'masuk', 'dana', 'minggu', 'lapor', 'suruh', 'tunggu', 'hari', 'aplikasi', 'sampah', 'jari jempol', 'bawah', 'jari jempol', 'bawah', 'jari jempol', 'bawah', 'jari jempol', 'bawah']",1.0
259,"['kasih', 'bintang', 'ikut', 'terima kasih']",0.0
260,"['cair', 'bsu', 'kantor', 'pos', 'perintah', 'tunjuk', 'cair', 'aplikasi', 'pospay', 'parah', 'bumn']",1.0
261,"['hp', 'iklan']",1.0
262,"['hapus', 'data', 'daftar', 'umpat', 'terima', 'umpat']",1.0
263,"['beli', 'pulsa']",1.0
264,"['sms', 'cek', 'surel']",1.0
265,[],0.0
266,"['aplikasi', 'baik', 'unduh', 'masuk', 'aplikasi', 'muat', 'banget', 'habis', 'muat', 'layar', 'putih', 'tidak ada', 'tolong', 'baik']",1.0
267,"['karna', 'akun', 'gagal', 'gara', 'nomor', 'identitas', 'ktp', 'anggap', 'daftar', 'sedih', 'lega', 'wajah', 'ktp', 'laku', 'umur', 'hidup', 'wajah', 'putar']",1.0
268,"['kemarin', 'masuk', 'verifikasi', 'data', 'nik', 'masalah', 'masalah', 'aplikasi', 'gilir', 'pagi', 'cek', 'masuk', 'alas', 'sandi', 'gilir', 'daftar', 'nomor', 'pakai', 'solusi', 'biar', 'nyaman', 'pakai']",1.0
269,"['buka', 'surel', 'password', 'bener', 'saldo']",1.0
270,"['maaf', 'promosi', 'ramah']",1.0
271,"['lambat', 'tolong', 'tingkat']",1.0
272,"['aplikasi', 'tidak guna']",1.0
273,"['aplikasi', 'kelas', 'bumn', 'lambat', 'layan', 'tingkat', 'minggu', 'profesional', 'antuk', 'wajah', 'bintang', 'aplikasi', 'pajang', 'playstore']",1.0
274,"['pospay', 'umpat']",1.0
275,"['mohon', 'bantu', 'uang', 'paket', 'bayar tempat', 'setor', 'minggu', 'terima', 'konfirmasi', 'instagram', 'balas', 'pusat', 'balas', 'nominal', 'uang']",1.0
276,"['kembali', 'saldo', 'isi', 'ribu', 'aplikasi', 'kerja']",1.0
277,"['aplikasi', 'rugi', 'isi', 'pulsa', 'masuk', 'komplain', 'via', 'surel', 'saldo', 'endap', 'sungguh', 'sungguh', 'sesal', 'kenal', 'aplikasi', 'pulsa']",1.0
278,['install'],1.0
279,"['mentang', 'korporasi', 'intropeksi', 'aplikasi', 'pribadi', 'inovasi', 'lambat', 'heran', 'konsumen', 'jual', 'kirim', 'saing']",1.0
280,"['malas', 'awam']",1.0
281,"['tingkat', 'akun', 'susah', 'kali', 'kartu', 'identitas', 'klik']",1.0
282,"['aplikasi', 'sampah', 'gagal', 'bayar', 'pajak', 'beli', 'ali express']",1.0
283,"['aplikasi', 'salah', 'tingkat', 'transaksi', 'beli', 'pulsa', 'langsung', 'masuk']",1.0
284,"['aplikasi', 'umpat', 'umpat', 'topup']",1.0
285,"['unduh', 'pakai', 'install', 'ulang', 'ganti', 'hp', 'buka', 'layar', 'putih', 'banget', 'pakai', 'pospay', 'ganti', 'ruwet', 'alamat', 'bayar tempat', 'pakai', 'pos']",1.0
286,['aplikasi'],1.0
287,['umpat'],1.0
288,"['aplikasi', 'setan', 'tipu', 'makan', 'uang', 'orang', 'top', 'up', 'saldo', 'embat', 'administrator', 'top', 'up', 'bayar', 'pajak', 'import', 'uang', 'dompet', 'bayar', 'saldo', 'bilang', 'cukup', 'umpat', 'tarik', 'saldo', 'tipu']",1.0
289,"['aplikasi', 'pasu', 'username', 'salah', 'padahal', 'daftar', 'coba', 'kasih', 'informasi', 'lupa', 'username', 'lupa', 'password', 'password', 'username', 'salah']",1.0
290,"['aplikasi', 'sampah']",1.0
291,"['rekomendasi', 'saldo', 'hilang', 'tinggal', 'buka', 'hati', 'hati', 'pakai', 'aplikasi']",1.0
292,"['masuk', 'daftar', 'isi', 'username', 'salah', 'coba', 'pakai', 'surel', 'daftar', 'salah', 'coba', 'pakai', 'nama', 'lengkap', 'gilir', 'password', 'salah', 'usai', 'screenshot', 'akun', 'pospay', 'buka', 'akun', 'pospay', 'patah', 'hati']",1.0
293,"['aplikasi', 'pakai', 'cair', 'bsu', 'lanjur', 'izin', 'cair', 'rugi', 'jam', 'buruh', 'pabrik', 'hari', 'lega', 'muka']",1.0
294,"['aplikasi', 'sempurna', 'beli', 'pulsa', 'pulsa', 'kirim', 'komplain', 'pos', 'lempar', 'pusat', 'kapok', 'beli', 'pulsa']",1.0
295,"['aplikasi', 'lambat', 'akses']",1.0
296,"['layan', 'buruk', 'minggu', 'tingkat', 'lite', 'plus', 'sakit', 'pelihara', 'layan', 'nik', 'cek', 'bsu']",1.0
297,"['fitur', 'kemenaker']",1.0
298,"['akun', 'susah', 'kode', 'otp', 'kirim', 'baca', 'komentar', 'aplikasi']",1.0
299,"['buka', 'aplikasi', 'abal']",1.0
300,"['saldo', 'transaksi', 'aplikasi', 'bodoh']",1.0
301,"['aplikasi', 'layak', 'playstore']",1.0
302,"['saldo', 'ribu', 'isi', 'pulsa', 'ribu', 'saldo', 'sayang', 'ribu', 'hilang', 'susah', 'sulit']",1.0
303,"['uang', 'pakai', 'cair', 'susah', 'aktivasi', 'ktp', 'parah', 'gelap', 'uang', 'aplikasi', 'rilis', 'rugi', 'guna']",1.0
304,"['buka', 'aplikasi', 'muncul', 'layar', 'putih', 'ganti', 'hp', 'susah', 'rugi', 'jual', 'daring', 'kirim', 'barang', 'bayar tempat', 'enak', 'pakai', 'pospay', 'ganti', 'aplikasi', 'maksimal', 'mohon', 'solusi', 'aplikasi', 'aman']",1.0
305,"['salah', 'bagus', 'versi', 'masuk', 'password', 'baca', 'username', 'password']",1.0
306,"['jan', 'unduh', 'aplikasi', 'tipu', 'isi', 'pulsa', 'aneh', 'pin', 'bener']",1.0
307,"['aplikasi', 'aneh', 'bsu', 'serah', 'unggah', 'foto', 'ktp', 'gagal', 'simpel', 'ribet']",1.0
308,"['akun', 'salah']",1.0
309,"['susah', 'bener', 'aplikasi', 'foto', 'ktp', 'putar', 'baik', 'pos', 'bayar', 'cek', 'bsu']",1.0
310,"['aplikasi', 'sulit', 'pakai']",1.0
311,"['aplikasi', 'pakai']",1.0
312,"['kode', 'otp', 'masuk']",1.0
313,"['foto', 'ktp', 'putar']",1.0
314,['payah'],1.0
315,"['kesal', 'saldo', 'dapat', 'guna', 'tarik']",1.0
316,"['ruwet', 'aplikasi', 'pergi', 'sekolah']",1.0
317,"['tolong', 'cek', 'bsu']",1.0
318,"['baru', 'banget', 'lambat', 'siksa', 'perangkat', 'tolong', 'turunin', 'bahaya', 'satu', 'tangan', 'saran', 'tambah', 'item', 'lindung', 'sulap', 'terima kasih', 'satu', 'tangan', 'satu', 'tangan']",1.0
319,"['sulit', 'akses']",1.0
320,"['ganggu', 'unduh', 'bayar', 'cukai', 'kirim', 'barang', 'saldo', 'endap', 'biaya', 'administrator', 'bayar', 'pajak', 'ganda', 'kirim', 'putar', 'atas', 'lantai', 'tertawa', 'putar', 'atas', 'lantai', 'tertawa', 'putar', 'atas', 'lantai', 'tertawa', 'putar', 'atas', 'lantai', 'tertawa', 'bank']",1.0
321,"['foto', 'ktp']",1.0
322,"['hati', 'hati', 'install', 'aplikasi', 'uang', 'kirim', 'macet', 'komplain', 'proses', 'selesai', 'tunggu']",1.0
323,"['layan', 'bagus', 'baik']",1.0
324,"['kecewa', 'unduh', 'aplikasi', 'kuota', 'habis', 'kuota', 'gratis']",1.0
325,"['suka', 'aplikasi', 'mantap', 'rekreasi', 'coba', 'tingkat', 'paket', 'bulan', 'telkomsel']",0.0
326,"['bumn', 'aplikasi', 'kosong', 'informasi', 'biaya', 'kirim', 'bayar', 'belanja', 'ali express', 'bca', 'biaya', 'administrator', 'mobile banking', 'bca', 'masuk', 'pospay', 'potong', 'parah', 'saldo', 'endap', 'guna', 'aplikasi', 'rugi', 'guna', 'layan', 'pos', 'sampai', 'banget', 'kalah', 'in', 'jalan']",1.0
327,"['install', 'buka']",1.0
328,"['pospay', 'buka', 'ganti', 'password']",1.0
329,['bagus'],1.0
330,"['masuk', 'saldo']",1.0
331,"['buka', 'aplikasi']",1.0
332,"['aplikasi', 'kesal', 'otp', 'masuk', 'tanggap', 'bantu', 'tutup', 'aplikasi', 'orang', 'kesal', 'layan', 'umpat', 'umpat', 'tutup', 'aplikasi', 'umpat']",1.0
333,"['install', 'henti']",1.0
334,"['baru', 'buka', 'aplikasi', 'kecewa']",1.0
335,"['aplikasi', 'bagus', 'bohong', 'tabah']",1.0
336,"['aplikasi', 'bayar', 'akun', 'virtual', 'tolong', 'baik']",1.0
337,"['transaksi', 'pulsa', 'gagal', 'masuk', 'pin', 'pin', 'hafal']",1.0
338,"['jasa', 'kirim', 'pos', 'target', 'estimasi', 'kirim', 'minggu', 'minggu', 'barang', 'kirim', 'kabar']",1.0
339,"['aplikasi', 'salah', 'beli', 'tiket', 'gagal', 'aplikasi', 'cupu', 'kecewa']",1.0
340,"['aktivasi', 'daftar', 'akun', 'susah', 'banget']",1.0
341,"['buka', 'lambat', 'verifikasi', 'akun', 'payah', 'suruh', 'verifikasi', 'data', 'sulit', 'hp', 'verifikasi', 'hp', 'putar', 'muat']",1.0
342,"['aplikasi', 'bagus', 'sayang', 'saldo']",0.0
343,"['aplikasi', 'buka', 'tampil', 'layar', 'putih']",1.0
344,"['salah', 'masuk', 'password', 'username', 'akun', 'buka', 'saldo', 'sistem', 'matang', 'pakai', 'buka', 'sistem', 'apes']",1.0
345,"['aplikasi', 'jelek']",1.0
346,"['aplikasi', 'makan', 'gaji', 'layak', 'top', 'up', 'aplikasi']",1.0
347,"['aplikasi', 'bantu']",0.0
348,['saldo'],1.0
349,"['daftar', 'klik', 'akun', 'tampil', 'tolong', 'bantu', 'tanggap']",1.0
350,"['jelek', 'buang', 'coba', 'aplikasi', 'tarik', 'manual', 'salah', 'biaya', 'administrator', 'mahal', 'biaya', 'endap', 'mending', 'pakai', 'dana', 'serba', 'murah']",1.0
351,"['buka', 'aplikasi', 'terang', 'gps', 'disable', 'gps', 'aktif']",1.0
352,"['beli', 'pulsa']",1.0
353,"['data', 'ktp', 'validasi', 'cek', 'disdukcapil', 'bener']",1.0
354,['efektif'],1.0
355,"['aplikasi', 'bodoh', 'sistem', 'lambat', 'salah']",1.0
356,"['layan', 'tanggap', 'kirim', 'data', 'ulang', 'via', 'surel', 'fleksibel', 'saing', 'aplikasi', 'jenis', 'saing', 'rubah']",1.0
357,"['aplikasi', 'lolos', 'foto', 'ktp', 'harap', 'baik', 'lipat', 'aplikasi', 'marah', 'wajah', 'marah', 'wajah']",1.0
358,"['buang', 'anggar', 'baik', 'aplikasi', 'ribet', 'sederhana']",1.0
359,['lambat'],1.0
360,['manfaat'],0.0
361,"['pelihara', 'akses']",1.0
362,"['masuk', 'username', 'password', 'sesuai']",1.0
363,"['daftar', 'gagal', 'kali', 'coba', 'hasil', 'perangkat', 'temu']",1.0
364,"['kode', 'otp', 'nomor', 'lengkap', 'surel', 'tunggu', 'kirim', 'kode', 'solusi']",1.0
365,[],1.0
366,"['bintang', 'kasih', 'bintang', 'masuk', 'daftar', 'kode', 'otp', 'masuk', 'enak', 'pospay', 'ruwet', 'ruwet']",1.0
367,"['verifikasi', 'liteplus', 'banget', 'selesai', 'selesai', 'aplikasi', 'hitung', 'jam', 'selesai', 'heran', 'orang diri', 'niat', 'jari jempol', 'bawah']",1.0
368,"['ampun', 'tolong', 'baru', 'muat', 'tunggu', 'jamur', 'kali', 'buka']",1.0
369,"['maksimal', 'uang', 'ambil', 'rekening', 'pos', 'giro', 'mobile', 'karena', 'masuk', 'aplikasi', 'ambil', 'uang', 'bilang', 'salah', 'guna', 'temu', 'selesai', 'hubung', 'aplikasi', 'bagus', 'bayar', 'listrik', 'langsung', 'antri', 'loket', 'pln', 'kantor', 'pos']",1.0
370,"['kelas', 'bumn', 'aplikasi', 'becus', 'salah', 'masuk', 'gara', 'suruh', 'ganti', 'password']",1.0
371,"['komentar', 'hapus', 'tanggung', 'terima', 'kritik', 'fungsi']",1.0
372,['buruk'],1.0
373,['buka'],1.0
374,"['terima', 'kasih', 'kerja', 'sama', 'karna', 'bohong', 'anak', 'sekolah', 'masuk', 'kode', 'referal', 'bangga']",1.0
375,"['saran', 'teman', 'guna']",1.0
376,"['aplikasi', 'daftar']",1.0
377,"['kirim', 'pos', 'bayar tempat', 'amburadul', 'minggu', 'rugi', 'ongkir', 'barang', 'jari jempol', 'bawah']",1.0
378,"['kode', 'otp', 'kirim', 'kirim', 'hari', 'daftar', 'ulang', 'payah']",1.0
379,"['masuk', 'pks', 'parah', 'aplikasi']",1.0
380,"['aplikasi', 'guna', 'kali', 'unduh', 'ulang', 'cek', 'ktp', 'putar', 'buka', 'kamera', 'baik', 'orang', 'ulas', 'tanggap']",1.0
381,"['saldo', 'pakai', 'potong', 'harga', 'rugi', 'untung', 'kecewa', 'berat']",1.0
382,"['ramah', 'bintang']",1.0
383,"['aplikasi', 'publikasi', 'mudah', 'buang', 'tenaga', 'guna', 'mohon', 'tindak', 'lihat', 'playstore', 'nonaktif', 'aplikasi', 'pospay', 'sulit', 'aplikasi', 'pospay']",1.0
384,"['gagal', 'masuk', 'otp', 'otp', 'masuk', 'klik', 'bilang', 'otp', 'sesuai', 'daftar', 'auto', 'uninstall']",1.0
385,"['ribet', 'bayar', 'biaya', 'endap', 'top', 'up', 'kena', 'biaya', 'kirim', 'kena', 'biaya', 'sesal']",1.0
386,"['install', 'kecewa']",1.0
387,"['sistem', 'bayar tempat', 'pos', 'sumpah', 'lambat', 'banget', 'barang', 'baru', 'terima', 'beli', 'sistem', 'bayar tempat', 'netap', 'baru', 'masuk', 'kantor', 'banget', 'cair']",1.0
388,"['sungguh', 'sulit', 'ambil', 'foto', 'buffering']",1.0
389,['pusing'],1.0
390,"['aplikasi', 'akun', 'logout']",1.0
391,"['kemarin', 'aplikasi', 'buka', 'butuh', 'banget']",1.0
392,"['beli', 'pulsa', 'stok', 'sedia', 'mending', 'pakai', 'aplikasi', 'global']",1.0
393,['kecewa'],1.0
394,"['aplikasi', 'daftar', 'akun', 'langsung', 'blokir']",1.0
395,"['aplikasi', 'lambat', 'banget', 'kalah', 'dompet digital', 'cepat', 'buka', 'aplikasi']",1.0
396,"['aplikasi', 'bobot']",1.0
397,['install'],0.0
398,"['qris', 'gopay', 'transaksi', 'pakai', 'qris', 'saldo', 'masuk', 'pospay', 'tunggu', 'jam', 'jam', 'masuk', 'payah', 'aplikasi']",1.0
399,"['mohon', 'baik']",1.0
400,"['banget', 'aktivasi', 'minggu', 'aktivasi', 'aktivasi', 'kesal', 'sumpah', 'masuk', 'masuk', 'aplikasi', 'dompet', 'masuk', 'masuk', 'ketik', 'username', 'password']",1.0
401,"['aplikasi', 'masalah', 'pilih', 'jenis', 'bantu', 'ambil', 'gambar', 'ktp', 'perangkat', 'android']",1.0
402,"['kira', 'sosialisasi', 'paksa', 'unduh']",1.0
403,"['foto', 'ktp', 'salah', 'syarat', 'pakai', 'pospay', 'pasang', 'playstore', 'hapus', 'aplikasi', 'playstore', 'salah']",1.0
404,"['sulit', 'barcode', 'salah', 'kunjung', 'baik']",1.0
405,"['masuk', 'kadang', 'kadang', 'tolong', 'maksimal', 'aplikasi', 'mudah', 'guna']",1.0
406,"['daftar', 'pospay', 'jelek', 'kode', 'referal']",1.0
407,"['lambat', 'foto', 'ktp', 'pakai', 'wifi']",1.0
408,"['sesal', 'isi', 'saldo', 'transaksi', 'umpat', 'banget', 'usaha', 'negara']",1.0
409,"['saldo', 'minimal', 'lebih', 'saldo', 'bank']",1.0
410,"['daftar', 'umpat']",1.0
411,"['buka', 'aplikasi']",1.0
412,"['top', 'up', 'kemarin', 'masuk', 'cas', 'kasih', 'ikut', 'up', 'janji', 'top', 'up', 'komplain', 'kesana', 'kemari', 'puas']",1.0
413,"['tingkat', 'susah', 'ampun', 'masuk', 'identitas']",1.0
414,"['unduh', 'karna', 'paksa', 'unduh', 'sekolah', 'karna', 'promosi']",1.0
415,"['buka', 'install', 'ulang', 'buka']",1.0
416,"['susah', 'aplikasi']",1.0
417,['sungguh'],0.0
418,"['hapus', 'aplikasi', 'tidak jelas', 'laku', 'aplikasi', 'paksa', 'orang', 'unduh']",1.0
419,"['cek', 'bantu', 'subsidi', 'gaji']",1.0
420,['tipu'],1.0
421,"['repot', 'daftar', 'masuk', 'password', 'salah']",1.0
422,"['aplikasi', 'baca', 'foto', 'jam', 'jam', 'jempol']",1.0
423,"['parah', 'aplikasi', 'buka', 'tunggu', 'jam', 'butuh', 'layan', 'bayar tempat', 'pos', 'langgan', 'antuk', 'wajah', 'tolong', 'baik', 'aplikasi', 'administrator']",1.0
424,"['aplikasi', 'buruk', 'kasih', 'tarik']",1.0
425,"['unduh', 'aplikasi', 'mending', 'tidak perlu', 'unduh', 'alam', 'aplikasi', 'jelek', 'baik', 'tarik', 'uang', 'biaya', 'baik', 'pegawai', 'profesional', 'masuk', 'sandi', 'username', 'masuk', 'tolong', 'baik', 'aplikasi', 'milik', 'jasa', 'pos', 'notabene', 'milik', 'bumn', 'jelek', 'kualitas', 'aplikasi', 'tolong', 'baik', 'sisi', 'pegawai', 'ahli', 'ganti', 'profesional']",1.0
426,"['habis', 'baru', 'susah', 'kirim']",1.0
427,['aplikasi'],1.0
428,"['saldo', 'rupiah']",1.0
429,"['aplikasi', 'faedah', 'kasih', 'ribu', 'tarik']",1.0
430,['aplikasi'],1.0
431,"['tingkat', 'liteplus', 'komplain', 'surel', 'halopos care', 'tanggap', 'tolong', 'baik', 'aplikasi', 'bantu', 'manfaat']",1.0
432,"['beli', 'pulsa', 'saldo', 'potong', 'riwayat', 'hasil', 'pulsa', 'masuk', 'salah', 'beli', 'masuk', 'saldo', 'potong', 'aplikasi', 'pos', 'resmi', 'aplikasi', 'resmi', 'mending', 'kembali', 'saldo']",1.0
433,"['spam', 'promosi', 'sekolah']",1.0
434,"['ktp', 'masuk', 'aneh']",1.0
435,"['aplikasi', 'bodoh', 'luncur']",1.0
436,"['ribet', 'banget', 'daftar', 'akun', 'pasu', 'surel', 'beri tahu', 'pakai', 'sistem', 'bayar tempat', 'ribet']",1.0
437,"['jelek', 'mending', 'pakai', 'aplikasi', 'pakai']",1.0
438,"['aplikasi', 'transparan', 'aplikasi', 'uang', 'isi', 'saldo', 'pakai', 'saldo', 'sangkut', 'in']",1.0
439,"['install', 'kondisi', 'hp', 'cukup', 'memori', 'sinyal']",1.0
