,content,label
440,"['tolong', 'pos', 'giro', 'laku', 'kembang', 'tipe', 'hp', 'android', 'kasihan', 'hp', 'android', 'tipe', 'mohon', 'tindak', 'lanjut', 'saran', 'terima kasih']",1.0
441,"['kualitas', 'bagus']",1.0
442,"['aplikasi', 'salah']",1.0
443,"['bayar', 'pakai', 'saldo', 'minimum', 'tolong', 'saldo', 'minimum', 'bayar', 'terima kasih', 'tangan', 'lipat', 'tangan', 'lipat', 'tangan', 'lipat']",1.0
444,"['minum', 'baru', 'masuk', 'akun', 'solusi', 'tarik', 'saldo']",1.0
445,"['unduh', 'gara', 'gara', 'sosialisasi', 'sekolah']",0.0
446,"['aplikasi', 'tidak guna', 'umpat']",1.0
447,"['aplikasi', 'paksa', 'paksa', 'unduh', 'aplikasi', 'sekolah', 'bintang']",1.0
448,"['akun', 'susah', 'banget', 'kode', 'otp', 'sms', 'nomor', 'daftar', 'muncul', 'jaring']",1.0
449,"['voucher', 'saldo', 'pakai']",1.0
450,['paksa'],1.0
451,"['baru', 'logout', 'otomatis', 'butuh', 'uang', 'cair', 'lupa', 'password', 'pakai', 'logout']",1.0
452,[],1.0
453,"['unduh', 'pos', 'giro', 'mobile', 'buka', 'aplikasi', 'muncul', 'layar', 'putih', 'butuh', 'banget']",1.0
454,"['kecewa', 'layan', 'pos', 'akun', 'kena', 'bobol', 'uang', 'habis', 'investigasi', 'putus', 'jelek', 'banget']",1.0
455,"['tawar', 'paksa']",1.0
456,"['buka', 'saldo', 'pos', 'giro']",1.0
457,"['isi', 'voucher', 'pulsa', 'tolong', 'baik']",1.0
458,"['baru', 'masuk']",1.0
459,"['buruk', 'maksimal', 'deposit', 'tunai', 'in', 'orang', 'setor', 'solusi']",1.0
460,"['aplikasi', 'enak', 'tidak bisa', 'top', 'up']",1.0
461,"['maksud', 'susah', 'buka', 'tingkat', 'buka', 'hancur', 'aplikasi', 'letih', 'muka']",1.0
462,"['aplikasi', 'cacat', 'layan', 'super', 'cacat', 'lambat', 'banget', 'kapok', 'pakai', 'pos']",1.0
463,"['sulit', 'paham', 'hari', 'suram']",1.0
464,"['buka', 'habis', 'install', 'blank', 'putih', 'install', 'hp']",1.0
465,"['kelola', 'profesional', 'bawa', 'dampak', 'langsung', 'materiil', 'moril', 'bicara', 'turun', 'kredibilitas', 'bumn', 'rugi', 'efek', 'ketidakprofesionalan', 'bumn', 'tanggung']",1.0
466,"['suruh', 'baru', 'baru', 'tulis', 'perangkat', 'root', 'erti', 'jawab', 'dana', 'bayar tempat', 'kontrol', 'kirim', 'konflik', 'banget', 'emosi']",1.0
467,"['kecewa', 'kecewa', 'lambat', 'input', 'pesan', 'input', 'pesan', 'butuh', 'buang', 'entry', 'data', 'beli', 'layan', 'langsung', 'coba', 'kantor', 'pos', 'beda', 'daerah', 'tugas', 'informatif', 'judes', 'tugas', 'ramah', 'pos', 'baik', 'sistem', 'aplikasi', 'layan', 'tugas', 'ramah', 'cemberut', 'bentak']",1.0
468,"['kemarin', 'guna', 'temu', 'lapor', 'balas', 'guna', 'bener', 'pakai', 'sidik', 'jari', 'masuk']",1.0
469,['jelek'],1.0
470,"['baik', 'dana']",0.0
471,"['buka', 'uang', 'tolong', 'baik', 'baru', 'aplikasi', 'keren', 'tingkat', 'aman']",1.0
472,"['aplikasi', 'beres', 'kasih', 'rating', 'uninstall', 'aplikasi']",1.0
473,"['akun', 'kali', 'masalah', 'masuk', 'temu', 'username', 'password']",1.0
474,['mudah'],0.0
475,"['fitur', 'qris', 'pakai', 'dana', 'endap', 'iming', 'bonus', 'saldo', 'ribu', 'pajang', 'konter', 'pulsa', 'masuk', 'harga']",1.0
476,"['aplikasi', 'gagal', 'buat', 'anak', 'magang', 'rilis', 'publik', 'otak']",1.0
477,"['pospay', 'aplikasi', 'aplikasi', 'bohong', 'unggah', 'ktp', 'bsu', 'susah', 'banget', 'tolong', 'baik', 'malu', 'nama', 'aplikasi']",1.0
478,"['banget', 'muat', 'foto', 'ktp', 'jam', 'tolong', 'baik', 'kendala', 'foto', 'ktp']",1.0
479,"['aplikasi', 'guna']",1.0
480,"['tingkat', 'akun', 'regular', 'gagal', 'sosial media', 'akun', 'feedback']",1.0
481,"['masuk', 'lupa', 'username', 'ganti']",1.0
482,"['buka', 'kembang', 'gagal']",1.0
483,"['tunggu', 'verifikasi', 'buka', 'aplikasi', 'akun', 'blokir', 'daftar', 'blokir', 'ngakak', 'umpat']",1.0
484,['aplikasi'],0.0
485,"['unduh', 'karna', 'suruh', 'pospay', 'sekolah', 'muka', 'cengir', 'senyum', 'indeks', 'indeks', 'kasih', 'muka', 'pulpen', 'alis', 'angkat', 'kasih']",1.0
486,"['aplikasi', 'butuh', 'masyarakat', 'sistem', 'salah']",1.0
487,"['kasih', 'bintang', 'karna', 'pulpen']",1.0
488,"['dobol', 'daftar', 'pakai', 'ktp', 'baik', 'nik', 'umpat', 'nama']",1.0
489,"['pos', 'umpat', 'paket', 'manifest']",1.0
490,"['kemnaker', 'tantang', 'masyarakat', 'aplikasi', 'ampas', 'salah']",1.0
491,"['buka', 'aplikasi', 'barcode', 'busuk']",1.0
492,"['susah', 'banget', 'masuk', 'akun', 'pakai', 'hp', 'hp', 'rusak', 'ganti', 'coba', 'ulang', 'kali', 'masuk', 'tolong', 'nasib', 'akun']",1.0
493,['sampah'],1.0
494,"['baru', 'aplikasi', 'buka', 'putar', 'uang', 'situ']",1.0
495,['aplikasi'],1.0
496,"['logo', 'kemnaker', 'cair', 'bsu', 'arah', 'kantor', 'pos', 'dekat', 'kantor', 'pos', 'dekat', 'suruh', 'unduh', 'aplikasi', 'pospay', 'aplikasi', 'logo', 'kemnaker', 'sesuai', 'tahap', 'info']",1.0
497,"['foto', 'kosong', 'ktp']",1.0
498,"['pakai', 'bayar tempat', 'barang', 'terima', 'setor', 'komplain', 'minggu', 'masuk', 'deposit', 'proses', 'ampun', 'tinggal', 'setor']",1.0
499,"['pos', 'niat', 'aplikasi', 'ribet', 'kantor', 'pusat', 'pakai', 'tolong', 'cepat', 'kerja']",1.0
500,"['akun', 'tingkat', 'plus']",1.0
501,[],0.0
502,"['susah', 'isi', 'kuota', 'perintah', 'baru', 'aplikasi', 'fitur', 'fungsi']",1.0
503,['ribet'],1.0
504,"['klasifikasi', 'surel', 'malas', 'pakai', 'aplikasi']",1.0
505,"['baru', 'bayar', 'belanja', 'daring']",1.0
506,"['susah', 'ambil', 'foto', 'ktp']",1.0
507,"['kode', 'otp']",1.0
508,"['daftar', 'niat', 'banget', 'aplikasi']",1.0
509,"['aplikasi', 'bumn', 'negara', 'kualitas', 'parah', 'foto', 'muat', 'selesai']",1.0
510,"['masalah', 'jenis', 'bantu', 'muncul', 'pilih']",1.0
511,"['buka', 'aplikasi', 'susah', 'kesal']",1.0
512,"['tingkat', 'nik']",1.0
513,['pin'],1.0
514,"['saldo', 'oleh', 'ribu', 'umpat']",1.0
515,['keren'],0.0
516,"['buka', 'rekening', 'gagal']",1.0
517,"['pasu', 'tanggal', 'lahir', 'terang', 'salah', 'masuk', 'tanggal', 'lahir', 'aneh', 'letak', 'salah']",1.0
518,"['guna', 'pos', 'bayar tempat', 'pos', 'versi', 'web', 'hubung', 'alih', 'pos', 'pos', 'puas', 'reseller', 'pos', 'versi', 'aplikasi', 'unduh', 'google', 'play', 'saat', 'kirim', 'akun', 'kurir', 'versi', 'web', 'bingung', 'masuk', 'versi', 'aplikasi', 'versi', 'web', 'akun', 'versi', 'web', 'versi', 'aplikasi']",1.0
519,"['akun', 'pospay', 'susah', 'masuk', 'aplikasi', 'masuk', 'masuk', 'salah', 'mohon', 'saran', 'terima', 'kasih']",1.0
520,['salah'],1.0
521,"['susah', 'masuk', 'helpdesk']",1.0
522,"['administrator', 'dagang', 'daring', 'bayar tempat']",0.0
523,"['aplikasi', 'tampil', 'layar', 'hapus', 'unduh', 'mohon', 'bantu']",1.0
524,"['suruh', 'foto', 'ktp', 'kamera', 'buka']",1.0
525,"['tolong', 'baru', 'bagus', 'post', 'giro', 'mobile']",1.0
526,"['puas', 'karna', 'daftar', 'kode', 'otp']",1.0
527,"['maaf', 'administrator', 'bintang', 'suruh', 'baharu', 'aplikasi', 'gilir', 'baharu', 'buka', 'sandi', 'nama', 'guna', 'solusi', 'susah', 'jual', 'daring', 'karna', 'ambil', 'saldo']",1.0
528,"['keluar', 'uang', 'digital']",1.0
529,"['aplikasi', 'susah', 'buka']",1.0
530,"['salah', 'masuk']",1.0
531,"['buka', 'pospay']",0.0
532,"['akun', 'usaha', 'gagal', 'password', 'deteksi', 'serah', 'uninstall', 'coba', 'password', 'sesuai', 'pandu', 'huruf', 'angka', 'mohon', 'baik', 'terima kasih']",1.0
533,"['daftar', 'jam', 'kode', 'otp']",1.0
534,"['lupa', 'username', 'buka', 'kencang', 'menang', 'wajah', 'kencang', 'menang', 'wajah', 'bilang', 'pos', 'domisili', 'solusi', 'solusi', 'pakai', 'hp', 'data', 'rekam', 'batang', 'hp', 'senyum', 'wajah', 'tangis', 'senyum', 'wajah', 'tangis', 'senyum', 'wajah', 'tangis', 'tolong', 'tingkat']",1.0
535,"['kirim', 'pos', 'giro', 'bri', 'transaksi', 'hasil', 'uang', 'masuk', 'lapor', 'detail', 'cek', 'riwayat', 'detail', 'konsul', 'coba']",1.0
536,"['buka', 'ngeblank']",1.0
537,[],0.0
538,"['kasih', 'turun', 'buka', 'aplikasi', 'susah']",1.0
539,"['akun', 'tidak bisa']",1.0
540,"['topup', 'isi', 'saldo', 'masuk', 'kode', 'depan']",1.0
541,"['kode', 'referal']",1.0
542,"['mohon', 'baik', 'aplikasi', 'masalah', 'mohon', 'ditindaklanjuti', 'keluh', 'guna']",1.0
543,"['buka', 'aplikasi', 'lambat', 'buka']",1.0
544,"['mohon', 'tulis', 'spesifikasi', 'minimal', 'aplikasi', 'buka', 'aplikasi', 'vivo', 'terima kasih']",1.0
545,"['aplikasi', 'pospay', 'coba', 'menginstall', 'menginstall', 'pospay']",1.0
546,"['pakai', 'aplikasi', 'unduh']",0.0
547,"['tingkat', 'liteplus']",1.0
548,"['habis', 'baharu', 'buka', 'layar', 'putih', 'tolong', 'baik', 'butuh', 'banget', 'aplikasi']",1.0
549,"['layan', 'rugi', 'kirim', 'bank', 'minimal', 'aplikasi', 'biaya', 'kirim', 'minimal', 'administrator', 'sahabat']",1.0
550,"['aplikasi', 'muat', 'menu', 'tarik', 'saldo', 'mohon', 'banyak', 'merchant', 'tambah', 'fitur', 'tarik', 'saldo', 'rekening', 'bank', 'repot', 'kantor', 'pos']",1.0
551,"['laku', 'usaha', 'daring', 'kirim', 'kota', 'gantung', 'sistem', 'bayar tempat', 'jadi', 'barang', 'uang', 'kirim', 'barang', 'langgan', 'jelas', 'tele', 'tele', 'kecewa', 'kelas', 'bumn', 'tolong', 'baik', 'barang', 'uang', 'masuk', 'situ', 'kasih', 'terang', 'resi', 'uang', 'masuk']",1.0
552,"['tarik', 'tunai', 'tidak bisa', 'kirim', 'pos', 'giro', 'mobile', 'tanggap']",1.0
553,"['daftar', 'aplikasi', 'salah']",1.0
554,"['masuk', 'padahal', 'guna', 'nama', 'password']",1.0
555,"['ganti', 'status', 'lite', 'regular', 'plus', 'susah', 'coba', 'kali', 'kali', 'sakit', 'pelihara', 'layan', 'nik', 'tolong', 'baik', 'aplikasi', 'layak']",1.0
556,"['aplikasi', 'tanda', 'cek']",1.0
557,"['baru', 'pospay', 'masuk', 'tulis', 'terang', 'pospay', 'deteksi', 'perangkat', 'kondisi', 'aneh', 'ponsel', 'diutak', 'atik', 'solusi', 'kantor', 'pos', 'transaksi', 'buka', 'pospay']",1.0
558,"['transaksi', 'bayar', 'bank', 'blank']",1.0
559,"['rekening', 'giro', 'server', 'hubung']",1.0
560,"['aplikasi', 'aneh', 'planet', 'pasu', 'nomor', 'hp', 'bilang', 'daftar', 'pasu', 'surel', 'surel', 'daftar', 'username', 'bilang', 'perangkat', 'daftar', 'parah', 'buka', 'pospay', 'ganti', 'hp', 'nomor', 'surel']",1.0
561,"['segi', 'kirim', 'barang', 'ganti', 'nomor', 'hp', 'minggu', 'akun', 'ganti', 'nomor', 'hp', 'alhasil', 'transaksi', 'pospay', 'tolong', 'sulit', 'nasabah']",1.0
562,"['buka', 'pop', 'up', 'tulis', 'pos', 'giro', 'henti', 'tunggu', 'capek', 'banget']",1.0
563,"['pospay', 'buka']",1.0
564,"['kecewa', 'beli', 'pulsa', 'data', 'transaksi', 'hasil', 'saldo', 'kurang', 'pulsa', 'data', 'masuk']",1.0
565,"['masuk', 'aplikasi', 'koneksi', 'bagus', 'cek', 'bank']",1.0
566,"['tingkat', 'pospay', 'lite', 'lite', 'plus', 'data', 'isi', 'sesuai', 'perintah', 'scan', 'ktp', 'kamera', 'aplikasi', 'pospay', 'fungsi', 'ulang', 'ulang', 'tampil', 'layar', 'scan', 'gelap', 'instruksi', 'hubung', 'call', 'center', 'pos', 'seluler', 'pulsa', 'potong', 'tolong', 'bantu', 'kirim', 'pospay', 'rekening', 'bank']",1.0
567,"['masuk', 'salah', 'mohon', 'maaf', 'perangkat', 'verifikasi', 'tolong', 'kencang', 'menang', 'wajah', 'kencang', 'menang', 'wajah']",1.0
568,"['install', 'buka']",1.0
569,['malaikat'],0.0
570,"['bayar', 'pbb', 'transaksi', 'gagal', 'data', 'inquiry', 'salah', 'kemarin', 'bayar', 'lancar', 'solusi', 'tolong']",1.0
571,"['proses', 'tingkat', 'tunggu', 'hari', 'selesai', 'proses', 'verifikasi']",1.0
572,"['install', 'aplikasi', 'buka']",1.0
573,"['beli', 'materai', 'kantor', 'pos', 'kantor', 'pos', 'suruh', 'unduh', 'aplikasi', 'pospay', 'lanjut', 'transaksi', 'beli', 'materai', 'sangkut', 'paut', 'beli', 'materai', 'kode', 'referal']",1.0
574,"['lambat', 'cair', 'uang', 'kirim', 'cair', 'uang', 'mohon', 'tingkat']",1.0
575,"['isi', 'identitas', 'ktp', 'coba', 'unggah', 'foto', 'ktp']",1.0
576,"['pakai', 'samsung', 'lancar', 'ganti', 'hp', 'oppo', 'versi', 'android', 'buka', 'blank', 'putih', 'ganti', 'hp', 'registrasi']",1.0
577,[],0.0
578,"['pospay', 'tingkat', 'akun', 'liteplus', 'minggu', 'coba']",1.0
579,"['sistem', 'bayar tempat', 'konflik', 'barang', 'terima', 'langgan', 'aplikasi', 'ubah', 'status', 'kirim', 'otomatis', 'uang', 'masuk', 'rekening', 'pos', 'dagang', 'butuh', 'putar', 'uang', 'pakai', 'tahan']",1.0
580,"['masuk', 'daftar', 'susah', 'mohon', 'solusi']",1.0
581,"['aplikasi', 'pos', 'giro', 'biaya']",0.0
582,"['tingkat', 'kualitas', 'layan', 'kejar', 'rating']",1.0
583,['bagus'],0.0
584,"['masuk', 'aplikasi', 'tanggal', 'lahir', 'salah', 'cek', 'aktif', 'ktp']",1.0
585,"['kadang', 'buka', 'aplikasi']",1.0
586,"['ribet', 'akses', 'aplikasi', 'masuk', 'masuk', 'username', 'password', 'aplikasi', 'wajib', 'nyala', 'gps', 'gps', 'off', 'aplikasi']",1.0
587,"['tingkat', 'liteplus', 'aktif', 'pintar', 'masuk', 'kurang', 'baik']",1.0
588,"['untung', 'unduh']",1.0
589,"['unduh', 'isi', 'saldo', 'saldo', 'pulsa', 'pulsa']",1.0
590,['aplikasi'],1.0
591,['lumayan'],0.0
592,"['unduh', 'daftar', 'akun', 'daftar', 'daftar', 'buka', 'password', 'salah']",1.0
593,"['palak', 'parkir', 'tertib', 'enak', 'cair', 'duit', 'kantor', 'pos', 'gratis', 'bayar', 'parkir']",1.0
594,"['minggu', 'pos', 'giro', 'masuk', 'muncul', 'status', 'masuk', 'skema', 'tarik', 'uang', 'butuh', 'banget', 'modal']",1.0
595,"['baca', 'ktp', 'bsu']",1.0
596,"['lupa', 'guna', 'bantu']",0.0
597,['bagus'],0.0
598,"['topup', 'saldo', 'biaya', 'administrator', 'guna', 'pribadi', 'administrator', 'fasilitas', 'print', 'struk', 'biaya', 'transaksi', 'pospay']",1.0
599,"['pakai', 'emulator', 'install', 'buka', 'mohon', 'cerah']",1.0
600,"['biasa', 'aplikasi', 'terima', 'bayar', 'paket', 'bayar tempat', 'kantor', 'pos', 'bayar', 'ongkir', 'manfaat', 'aplikasi', 'uang', 'digital']",0.0
601,"['parah', 'pakai', 'transaksi', 'salah', 'wajah', 'dana', 'masuk', 'rekening', 'bank', 'tidak bisa', 'realtime', 'kadang', 'tunggu', 'langgan', 'bayar', 'pakai', 'rekening', 'tunggu', 'masuk', 'pospay', 'kirim', 'rekening', 'bank', 'tarik', 'tunai', 'atm', 'tunggu', 'masuk', 'rekening', 'bank', 'susah', 'orang', 'frustasi']",1.0
602,"['isi', 'pulsa', 'via', 'mandiri']",1.0
603,[],0.0
604,"['isi', 'pulsa', 'transaksi', 'transaksi', 'susah', 'lambat', 'tangan', 'lipat', 'warna', 'kulit', 'terang']",1.0
605,"['buka', 'aplikasi', 'minggu']",1.0
606,"['tingkat', 'aktivasi', 'kali', 'heran']",1.0
607,"['mohon', 'bantu', 'kode', 'otp', 'cek', 'surel', 'sms', 'terima', 'kasih']",1.0
608,['tingkat'],0.0
609,"['lupa', 'nama', 'guna', 'sandi']",0.0
610,"['aplikasi', 'bagus', 'banget', 'senyum', 'wajah', 'senyum', 'wajah']",0.0
611,"['mending', 'pos', 'giro', 'mobile', 'kendala']",1.0
612,"['solusi', 'isi', 'pulsa', 'pakai', 'aplikasi', 'pulsa', 'masuk', 'beri tahu', 'aplikasi', 'hasil', 'mohon', 'informasi']",1.0
613,"['akun', 'masuk', 'tinggal', 'menit']",1.0
614,"['paksa', 'sekolah', 'acung', 'jempol']",1.0
615,"['adu', 'fitur', 'fingerprint', 'hilang', 'baru', 'baru']",1.0
616,"['tolong', 'fasilitas', 'fingerprint', 'masuk', 'aplikasi', 'hilang', 'aplikasi', 'baru', 'ribet', 'mudah']",1.0
617,"['uang', 'masuk', 'paket', 'tanggal', 'kemarin', 'terima', 'ceroboh', 'kurir', 'tunggu', 'tolong', 'baik', 'biar', 'puas', 'guna', 'pos', 'giro', 'mobile']",1.0
618,"['aplikasi', 'lambat', 'hapus', 'cache', 'masuk']",1.0
619,['lumayan'],0.0
620,['akun'],1.0
621,"['tingkat', 'premium', 'tanggap', 'saldo', 'pakai', 'november']",1.0
622,"['kode', 'referal', 'akun']",0.0
623,"['cek', 'bsu', 'susah']",1.0
624,"['susah', 'foto', 'ktp', 'tolong', 'baik', 'sistem']",1.0
625,"['aplikasi', 'kirim', 'uang', 'negeri']",0.0
626,"['aplikasi', 'buka']",1.0
627,"['aplikasi', 'berat', 'tolong', 'optimasi']",1.0
628,"['susah', 'masuk', 'kemenaker']",1.0
629,"['sayang', 'print', 'transaksi', 'mohon', 'baru']",1.0
630,"['buat', 'akun', 'selesai', 'klik', 'akses', 'tingkat']",1.0
631,"['bagus', 'batas', 'sedia', 'jasa', 'cair', 'saldo', 'ambil', 'repot', 'transaksi', 'saldo', 'endap']",1.0
632,[],0.0
633,['bagus'],0.0
634,['buka'],1.0
635,"['daftar', 'pospay', 'lupa', 'username', 'pakai', 'layan', 'lupa', 'sandi', 'username', 'lupa', 'layan', 'lupa', 'sandi', 'bantu', 'ingat', 'username', 'aplikasi', 'pospay', 'pakai', 'tangan', 'buat', 'pelihara', 'aplikasi', 'pospay', 'baik', 'kurang']",1.0
636,"['baru', 'salah', 'buka', 'muat']",1.0
637,"['pakai', 'masuk', 'bayar tempat', 'antar', 'pos', 'surel', 'password', 'salah', 'bener', 'kota', 'minggu', 'barang', 'terima', 'kendala', 'biar', 'telepon', 'terima', 'kirim', 'info']",1.0
638,['bangkit'],0.0
639,"['aplikasi', 'bagus', 'password', 'masuk', 'simpan', 'otomatis', 'paksa', 'pakai', 'sidik', 'jari', 'masuk', 'masuk', 'aplikasi']",0.0
640,"['lumayan', 'bagus']",0.0
641,"['kantor', 'pos', 'langsung', 'aplikasi', 'data', 'lewat', 'rt', 'rw', 'isi', 'dan lain', 'isi', 'bintang', 'aplikasi', 'lancar', 'terima kasih', 'ramah', 'kantor', 'pos', 'negara']",0.0
642,"['ganti', 'hp']",0.0
643,"['pospay', 'masuk', 'isi', 'username', 'password', 'coba', 'ganti', 'password', 'kali', 'tulis', 'password', 'sesuai', 'mohon', 'muka', 'solusi']",1.0
644,"['wajah', 'senyum', 'hati']",0.0
645,"['kerja', 'bagus']",0.0
646,"['harap', 'hasil', 'transaksi', 'bayar', 'cetak', 'printer', 'bluetooth']",0.0
647,[],0.0
648,['coba'],0.0
649,"['puas', 'mudah', 'transaksi']",0.0
650,"['scan', 'bayar', 'qris', 'langsung', 'kamera', 'scan', 'gallery', 'baca', 'aplikasi', 'baru', 'android', 'vivo']",0.0
651,"['print', 'struk', 'transaksi', 'printer', 'bluetooth']",0.0
652,['bagus'],0.0
653,"['sms', 'kode', 'otp']",1.0
654,[],0.0
655,"['ktp', 'ajar', 'kelas', 'butuh', 'aplikasi', 'kencang', 'menang', 'wajah']",0.0
656,"['riwayat', 'lengkap']",1.0
657,"['lupa', 'sandi', 'masuk', 'nama', 'kandung', 'salah']",1.0
658,"['xiaomi', 'redmi', 'catat', 'pakai', 'aplikasi', 'terang', 'perangkat', 'versi', 'kembang']",1.0
659,"['terima kasih', 'tanggap', 'simpan', 'rekening', 'tolong', 'kerja sama', 'bank', 'bri', 'isi', 'saldo', 'karna', 'banyak', 'pakai', 'bri', 'sulit', 'dukung']",0.0
660,"['administrator', 'masuk', 'tulis', 'status', 'masuk', 'analisis', 'tolong', 'bantu', 'administrator', 'ambil', 'uang', 'pos', 'giro', 'hambat', 'tunggu', 'cepat', 'konfirmasi', 'terima', 'kasih']",1.0
661,"['tambah', 'bayar', 'shopeepay', 'administrator']",0.0
662,"['bagus', 'kesal', 'aplikasi', 'web', 'antar', 'pos', 'kesal', 'uang', 'masuk', 'kirim', 'pos', 'kota', 'domisili', 'nomor', 'resi', 'nomor', 'bayar tempat', 'nomor', 'nama', 'terima', 'alamat', 'terima', 'nominal', 'kirim', 'tanggal', 'status', 'uang', 'cair', 'proses']",0.0
663,['jempol'],0.0
664,['sulit'],1.0
665,"['rawat', 'selesai']",0.0
666,"['coba', 'sesuai', 'ekspektasi', 'bintang']",0.0
667,"['aplikasi', 'posgiro', 'mobile', 'milik', 'fitur', 'print', 'mohon', 'konfirmasi']",1.0
668,"['bantu', 'terima', 'kasih', 'pospay']",0.0
669,"['top', 'up', 'saldo', 'pakai', 'bank', 'terang', 'nomor', 'validasi', 'copy', 'paste', 'nomor rekening']",1.0
