,content,label
670,"['unduh', 'kemarin', 'ganggu', 'transaksi', 'normal', 'sayang', 'bayar', 'top', 'up', 'bank', 'cimb', 'niaga', 'bca', 'mandiri', 'bni', 'bintang', 'terima kasih']",0.0
671,['tuhan'],0.0
672,"['mantap', 'buruk', 'gateway', 'muat']",1.0
673,"['halus', 'aplikasi', 'obat', 'rindu', 'pos', 'baju', 'oren']",0.0
674,['lumayan'],0.0
675,"['akun', 'masuk', 'perangkat', 'solusi', 'administrator']",1.0
676,"['saran', 'atm', 'pospay', 'kerja', 'jaring', 'atm', 'taut']",0.0
677,['bagus'],0.0
678,"['print', 'hasil', 'bayar', 'pdam', 'biar', 'jadi', 'bisnis', 'rencana', 'cetak', 'bluetooth', 'aplikasi', 'bayar']",0.0
679,"['riset', 'ulang', 'akun', 'pospay']",0.0
680,['simbol'],0.0
681,"['aplikasi', 'bagus', 'tarik', 'saldo', 'bank', 'bca', 'tambah', 'bank', 'lipat', 'tangan']",0.0
682,"['aplikasi', 'pos', 'giro', 'mobile', 'mudah', 'transaksi', 'bagus', 'terima', 'kasih', 'pos']",0.0
683,"['hp', 'reset', 'aplikasi', 'pos', 'pos', 'cari', 'cari', 'play', 'store', 'temu', 'tolong', 'jelas']",1.0
684,"['coba', 'tidak bisa', 'otp', 'tolong', 'developer', 'perhati', 'perihal', 'runtime', 'salah']",1.0
685,"['belanja', 'daring', 'mudah', 'jari jempol', 'up', 'jari jempol', 'up']",0.0
686,"['aplikasi', 'bantu', 'butuh', 'tolong', 'bagi']",0.0
687,['gendut'],0.0
688,"['terima', 'kasih']",0.0
689,['bagus'],0.0
690,"['bantu', 'kendala', 'kendala', 'jaring', 'seluler']",0.0
691,"['jempol', 'warna', 'kulit', 'cerah', 'jempol', 'warna', 'kulit', 'cerah', 'jempol', 'warna', 'kulit', 'cerah']",0.0
692,['keren'],0.0
693,"['bantu', 'urus', 'uang']",0.0
694,"['aplikasi', 'baik']",0.0
695,[],0.0
696,"['bagus', 'banget']",0.0
697,"['keren', 'unduh', 'aplikasi', 'langsung', 'meme', 'unlimited', 'saldo', 'wajah', 'wajah', 'dingin', 'wajah', 'diam', 'wajah', 'lega', 'wajah', 'merah', 'hati', 'wajah', 'senyum', 'hati', 'wajah', 'diam', 'wajah', 'teriak', 'takut', 'wajah', 'hati', 'merah', 'simbol', 'mulut', 'wajah', 'dingin', 'wajah', 'seri', 'senyum', 'wajah', 'senyum', 'hati', 'wajah', 'senyum', 'jari', 'hati', 'wajah', 'dingin', 'wajah', 'mual']",0.0
698,"['manfaat', 'pandemi', 'rumah', 'beli', 'token', 'pulsa']",0.0
699,['keren'],0.0
700,"['kembang', 'jempol']",0.0
701,"['tangan', 'ok', 'warna', 'kulit', 'cerah', 'tangan', 'ok', 'warna', 'kulit', 'cerah', 'tangan', 'ok', 'warna', 'kulit', 'cerah']",0.0
702,"['bagus', 'mantap', 'aplikasi']",0.0
703,['bantu'],0.0
704,"['mudah', 'transaksi']",0.0
705,"['mantap', 'kalah', 'canggih', 'tetangga', 'belah', 'murah', 'biaya', 'administrator']",0.0
706,['mantap'],0.0
707,"['mantap', 'aplikasi', 'pos', 'giro', 'mobile']",0.0
708,"['aplikasi', 'bantu', 'mudah', 'transaksi', 'bagus', 'tabung', 'pasti', 'anti', 'riba']",0.0
709,"['aplikasi', 'bantu', 'transaksi', 'bulan', 'tagih', 'listrik', 'pdam', 'pulsa', 'data', 'internet', 'bpjs', 'cicil', 'biaya', 'dan lain', 'maju', 'pos']",0.0
710,"['suruh', 'baru', 'aplikasi']",1.0
711,"['mudah', 'aman', 'pospay', 'keren']",0.0
712,"['mantap', 'mudah', 'bantu']",0.0
713,['bagus'],0.0
714,['bantu'],0.0
715,"['pos', 'giro', 'buka', 'kencang', 'menang', 'wajah']",1.0
716,[],0.0
717,"['paten', 'acung', 'jempol']",0.0
718,[],0.0
719,"['keren', 'aplikasi', 'juta', 'transaksi', 'bayar', 'bayar', 'bayar']",0.0
720,[],0.0
721,"['mantap', 'lengkap', 'pasti', 'bantu', 'transaksi', 'bayar', 'bayar', 'sukses', 'pospay', 'jempol']",0.0
722,[],0.0
723,['mantap'],0.0
724,"['aplikasi', 'bagus', 'cek', 'bsu', 'masalah', 'foto', 'ktp', 'pilih', 'kemnaker', 'depan', 'ikut', 'up']",0.0
725,[],0.0
726,['tingkat'],0.0
727,"['mantap', 'banget', 'aplikasi', 'fitur', 'lengkap', 'transaksi', 'bayar', 'listrik', 'pdam', 'kirim', 'uang', 'dan lain', 'rumah', 'transaksi', 'aman', 'khawatir']",0.0
728,"['aplikasi', 'bantu', 'bayar', 'biaya', 'administrator', 'bulan', 'mantap', 'jari jempol', 'up', 'jari jempol', 'up']",0.0
729,[],0.0
730,"['aplikasi', 'bantu', 'terima', 'kasih', 'pospay']",0.0
731,[],0.0
732,"['aplikasi', 'mudah', 'terima', 'kasih', 'pos', 'depan', 'sukses']",0.0
733,"['mantap', 'bayar', 'listrik']",0.0
734,"['aplikasi', 'bagus', 'bantu', 'bayar', 'tagih', 'bulan', 'bayar tempat', 'mantap']",0.0
735,"['manfaat', 'mantap', 'transaksi', 'ajak', 'jempol', 'jempol', 'jempol', 'jempol', 'jempol', 'jempol', 'jempol', 'jempol', 'jempol', 'jempol', 'jempol', 'jempol', 'jempol']",0.0
736,['keren'],0.0
737,[],0.0
738,"['mudah', 'mudah']",0.0
739,"['aplikasi', 'bantu', 'bayar', 'rumah', 'tarik', 'tunai', 'loket', 'kantor', 'pos']",0.0
740,['mantap'],0.0
741,"['aplikasi', 'bagus']",0.0
742,"['pos', 'aplikasi', 'canggih', 'butuh', 'genggam', 'beli', 'bayar', 'pulsa', 'bpjs', 'pajak', 'tiket', 'dan lain', 'akun', 'rekening', 'giro', 'akses', 'luas', 'banget', 'belanja', 'daring', 'coba', 'pos', 'exis', 'maju', 'juara', 'juara', 'juara', 'juara']",0.0
743,['bantu'],0.0
744,"['aplikasi', 'bagus']",0.0
745,"['suka', 'pos', 'giro', 'mobile']",0.0
746,"['lumayan', 'usaha']",0.0
747,"['guna', 'beli', 'pulsa', 'administrator', 'murah', 'bayar', 'kirim', 'bank', 'lancar', 'resi', 'daring', 'awet', 'simpan', 'hilang', 'top', 'jari jempol', 'up', 'jari jempol', 'up', 'jari jempol', 'up']",0.0
748,"['pospay', 'jempol', 'jempol', 'jempol', 'jempol']",0.0
749,"['masuk', 'pin', 'masuk', 'sandi', 'ambil', 'sandi', 'sandi', 'masuk']",1.0
750,"['aplikasi', 'bayar', 'lengkap', 'mudah', 'percaya', 'jari jempol', 'up', 'jari jempol', 'up', 'jari jempol', 'up']",0.0
751,"['bayar', 'bayar', 'pospay', 'pospay', 'keren', 'jempol', 'jempol', 'jempol', 'jempol']",0.0
752,"['keren', 'transaksi', 'mudah', 'akurat']",0.0
753,"['bagus', 'sayang', 'hp']",0.0
754,['keren'],0.0
755,"['aplikasi', 'bener', 'keren', 'simpel', 'ribet', 'repot', 'fitur', 'suka', 'bantu', 'banget', 'deret', 'angka', 'tinggal', 'klik', 'masuk', 'keranjang', 'bayar', 'tagih', 'beres', 'tinggal', 'klik', 'nama', 'isi', 'mau', 'kirim', 'catat', 'riwayat', 'tinggal', 'klik', 'nama', 'kirimin', 'lupa', 'agen', 'pospay', 'jual', 'pulsa', 'dan lain', 'cinta', 'penuh', 'pospay']",0.0
756,"['mudah', 'pos', 'giro', 'mobile', 'bayar', 'beli', 'pulsa', 'token', 'kemarin', 'bank', 'rumah', 'dan lain', 'pakai', 'ribet', 'jempol']",0.0
757,"['bantu', 'bayar', 'tagih', 'isi', 'pulsa', 'sukses', 'pos']",0.0
758,"['gaji', 'plus', 'transportasi', 'uang']",0.0
759,['mantap'],0.0
760,['bagus'],0.0
761,"['bagus', 'aplikasi', 'fitur', 'akomodasi', 'pdam', 'bayar', 'pajak', 'pbb', 'stnk']",0.0
762,"['bantu', 'mudah', 'transaksi', 'repot', 'rumah', 'layan', 'genggam']",0.0
763,['aplikasi'],0.0
764,"['bagus', 'banget']",0.0
765,"['layan', 'kantor', 'pos', 'puas']",0.0
766,"['jempol', 'jempol', 'jempol']",0.0
767,"['aplikasi', 'mantap', 'simpan', 'uang', 'elektronik', 'bayar', 'tagih', 'bulan']",0.0
768,"['pos', 'bayar', 'banget']",0.0
769,['mudah'],0.0
770,"['mudah', 'unduh', 'aplikasi', 'sarana', 'mudah', 'transaksi', 'mudah', 'setor', 'loket', 'kantor pos', 'mudah', 'tarik', 'loket', 'kantor pos', 'atm', 'bca', 'outlet', 'indomaret', 'ayo', 'pakai']",0.0
771,['coba'],0.0
772,"['aplikasi', 'bagus', 'mudah', 'transaksi', 'simpan', 'tarik']",0.0
773,"['unduh', 'muat', 'buka']",1.0
774,['bagus'],0.0
775,['mantap'],0.0
776,"['media', 'bayar', 'bayar tempat', 'aplikasi', 'manfaat', 'hidup', 'hari', 'milik', 'fitur', 'lengkap', 'kirim', 'bank', 'bayar', 'tagih', 'beli', 'pulsa', 'token', 'listrik', 'ungu', 'hati']",0.0
777,"['istimewa', 'mudah', 'urus', 'bayar', 'bayar']",0.0
778,"['pospay', 'terima kasih', 'pospay', 'jaya', 'up']",0.0
779,"['aplikasi', 'bayar', 'mudah']",0.0
780,['bantu'],0.0
781,[],0.0
782,['mantap'],0.0
783,['manfaat'],0.0
784,[],0.0
785,"['aplikasi', 'bantu', 'tingkat', 'fitur', 'layan', 'stabil', 'jam']",0.0
786,"['mantap', 'jaya', 'token', 'lancar', 'jaya', 'transaksi', 'saran', 'potong', 'kirim', 'bank', 'panjang', 'perlu', 'dadak', 'atas', 'pospay', 'jempol', 'jempol', 'jempol', 'jempol', 'halopos care', 'mantap', 'cepat', 'tanggap', 'keren', 'habis', 'sabar', 'banget', 'layan']",0.0
787,[],0.0
788,"['mantap', 'keren']",0.0
789,"['isi', 'saldo', 'shopee', 'bayar', 'dana', 'gratis', 'isi', 'saldo', 'saldo', 'administrator', 'kantor', 'pos']",0.0
790,"['puji', 'pospay']",0.0
791,['mantap'],0.0
792,"['hidup', 'mudah', 'senang']",0.0
793,"['aplikasi', 'uang', 'mantap', 'fitur', 'mudah', 'paham', 'habis', 'kirim', 'nomor', 'rekening', 'langsung', 'masuk', 'daftar', 'kirim', 'tidak perlu', 'ribet', 'pasu', 'nomor', 'rekening', 'suka', 'banget', 'pospay', 'jari jempol', 'up']",0.0
794,"['pospay', 'transaksi', 'wajah', 'senyum', 'tangan', 'buka', 'wajah', 'senyum', 'tangan', 'buka', 'wajah', 'senyum', 'hati', 'wajah', 'senyum', 'hati', 'wajah', 'senyum', 'hati', 'wajah', 'senyum', 'hati']",0.0
795,"['aplikasi', 'bantu', 'proses', 'transaksi', 'uang', 'bayar', 'tagih', 'bulan']",0.0
796,['keren'],0.0
797,"['terima kasih', 'bantu']",0.0
798,"['aplikasi', 'bagus']",0.0
799,"['aplikasi', 'bagus', 'mudah', 'transaksi', 'lengkap', 'maju', 'pos']",0.0
800,"['suruh', 'kelas', 'unduh', 'unduh', 'nilai']",1.0
801,"['terima', 'kasih', 'bantu', 'cair', 'bsu']",0.0
802,['mantap'],0.0
803,['bagus'],0.0
804,"['mantap', 'jempol', 'jempol', 'jempol', 'jempol']",0.0
805,"['uninstal', 'tidak bisa', 'buka', 'blank', 'putih', 'solusi']",1.0
806,['mantap'],0.0
807,"['terima', 'kasih']",0.0
808,[],0.0
809,"['aplikasi', 'bagus']",0.0
810,"['maju', 'juara']",0.0
811,"['aplikasi', 'batu', 'kasih', 'tugas', 'loket', 'pos', 'aplikasi', 'bayar', 'senang', 'bayar', 'pln', 'pdam', 'bayar', 'cicil', 'mobil', 'kirim', 'bank', 'kantor', 'pos', 'pokok', 'aplikasi', 'kasih', 'batu', 'banget']",0.0
812,"['mantap', 'aplikasi', 'mudah', 'bisnis', 'daring', 'mudah', 'bayar', 'tagih', 'listrik', 'jari jempol', 'up', 'jari jempol', 'up', 'jari jempol', 'up']",0.0
813,"['pos', 'bayar', 'mantap']",0.0
814,"['aplikasi', 'guna', 'mudah', 'kelola', 'uang']",0.0
815,"['aplikasi', 'keren', 'bantu']",0.0
816,"['aplikasi', 'bagus', 'banget', 'nama', 'pospay', 'aplikasi', 'uang', 'baik']",0.0
817,"['pospay', 'mudah', 'transaksi']",0.0
818,"['aplikasi', 'bagus', 'jempol']",0.0
819,"['pakai', 'pospay', 'bayar', 'bulan', 'setor', 'mudah', 'jempol']",0.0
820,"['manfaat', 'jempol', 'jempol', 'jempol', 'jempol']",0.0
821,"['cari', 'biar', 'bantu', 'teman', 'cair', 'bsu']",0.0
822,['mantap'],0.0
823,['lumayan'],0.0
824,"['bayar', 'lengkap']",0.0
825,"['aplikasi', 'bagus', 'ribet', 'transaksi', 'pakai', 'pospay', 'terima kasih', 'pospay', 'mudah', 'bantu', 'lipat', 'tangan', 'lipat', 'tangan', 'lipat', 'tangan']",0.0
826,"['mohon', 'info', 'kontak', 'personal', 'hubung']",0.0
827,['bagus'],0.0
828,"['aplikasi', 'keren', 'super', 'lengkap']",0.0
829,"['bantu', 'mudah', 'transaksi', 'bayar']",0.0
830,"['pospay', 'mudah', 'bayar', 'pln', 'pdam', 'dan lain', 'kirim', 'bank', 'pospay', 'lancar', 'sukses']",0.0
831,"['mantap', 'aplikasi']",0.0
832,"['tolong', 'salah']",1.0
833,"['aplikasi', 'pos', 'giro', 'mobile', 'bantu', 'mantap']",0.0
834,"['batas', 'tarik', 'tunai', 'indomaret', 'tingkat', 'jempol']",0.0
835,"['mobile banking', 'pos', 'transaksi', 'bayar', 'administrator', 'murah', 'kirim', 'pospay', 'kirim', 'bank', 'tunai', 'in', 'tunai', 'kantor', 'pos', 'dekat', 'administrator', 'bulan', 'bank', 'hemat', 'praktis', 'pokok', 'jual', 'bayar tempat', 'pos', 'wajib', 'riwayat', 'transaksi', 'gampang', 'cek']",0.0
836,"['aplikasi', 'bagus']",0.0
837,['sesap'],0.0
838,"['mantap', 'serba']",0.0
839,['mantap'],0.0
840,"['bantu', 'aplikasi', 'mudah', 'transaksi', 'bayar', 'bayar', 'rekening', 'tagih', 'rumah', 'terima', 'kasih']",0.0
841,"['top', 'pospay', 'bayar', 'mudah', 'murah', 'cepat']",0.0
842,"['fitur', 'bagus', 'lengkap', 'mudah', 'transaksi', 'jari jempol', 'up', 'jari jempol', 'up', 'jari jempol', 'up', 'jari jempol', 'up', 'aplikasi']",0.0
843,['mantap'],0.0
844,"['transaksi', 'mudah', 'pos', 'bayar', 'andal', 'jual', 'pulsa', 'jual', 'token', 'bayar', 'bayar', 'klik', 'beres', 'terima', 'kasih']",0.0
845,['keren'],0.0
846,['coba'],0.0
847,[],0.0
848,"['bagus', 'aplikasi']",0.0
849,[],0.0
850,['bagus'],0.0
851,"['endorse', 'sekolah', 'tabah', 'unduh', 'tabah']",0.0
852,"['keren', 'pos', 'maju', 'arah', 'digital']",0.0
853,['mantap'],0.0
854,"['bagus', 'banget', 'aplikasi']",0.0
855,"['mudah', 'urus', 'pospay', 'mantap', 'jempol', 'jempol', 'jempol']",0.0
856,"['mantap', 'aplikasi', 'lancar', 'jaya']",0.0
857,"['jaya', 'pos', 'kuasa', 'kirim', 'surat', 'paket', 'merdeka']",0.0
858,['bantu'],0.0
859,['jempol'],0.0
860,"['aplikasi', 'bantu', 'tagih', 'bulan', 'pulsa', 'pokok', 'baik']",0.0
861,"['pospay', 'bantu', 'mudah', 'bayar', 'tagih', 'hari']",0.0
862,[],0.0
863,['mantap'],0.0
864,"['aplikasi', 'bagus', 'banget', 'fitur', 'daftar', 'gampang', 'ruwet', 'bantu', 'mudah', 'transaksi', 'hari']",0.0
865,"['transaksi', 'pos', 'depan']",0.0
866,"['aplikasi', 'bagus', 'mudah', 'bayar']",0.0
867,"['aplikasi', 'lengkap', 'mudah', 'transaksi', 'senyum', 'wajah', 'hati']",0.0
868,"['bantu', 'aktivitas', 'bayar', 'qris', 'peduli', 'lindung', 'tanam', 'terima kasih', 'pospay']",0.0
869,"['aplikasi', 'bagus', 'bayar', 'mana', 'inovasi', 'keren', 'maju', 'pospay']",0.0
870,['bayar'],0.0
871,"['urus', 'bayar', 'mudah']",0.0
872,"['mantap', 'acung', 'jempol']",0.0
873,"['kerja', 'bagus']",0.0
874,"['mudah', 'bantu', 'kerja']",0.0
875,['mantap'],0.0
876,['pospay'],0.0
877,['coba'],0.0
878,['keren'],0.0
879,[],0.0
880,"['pos', 'keren', 'tampil', 'pospay', 'segar', 'pakai', 'pospay', 'transaksi', 'lancar', 'kirim', 'bank', 'tarik', 'tunai', 'maju', 'pos']",0.0
881,"['sukses', 'pos']",0.0
882,['bagus'],0.0
883,['pospay'],0.0
884,"['kirim', 'cepat', 'mudah', 'aplikasi']",0.0
885,['keren'],0.0
886,"['pospay', 'jempol', 'jempol']",0.0
887,[],0.0
888,"['baru', 'masuk', 'muncul', 'tulis', 'buruk', 'gateway']",1.0
889,"['mudah', 'lengkap', 'pospay', 'paham', 'butuh']",0.0
890,"['puas', 'bayar', 'jenis', 'transaksi', 'bayar', 'via', 'daring']",0.0
891,[],0.0
892,['bagus'],0.0
893,"['aplikasi', 'kaget', 'inspirasi', 'darat', 'laut', 'ngakak', 'hamil', 'lebih', 'aplikasi', 'preman', 'daring', 'palak']",1.0
894,['mantap'],0.0
895,[],0.0
896,['bantu'],0.0
897,"['pakai', 'pospay', 'transaksi', 'bayar', 'pdam', 'simpel', 'cepat']",0.0
898,"['puas', 'mudah', 'bayar']",0.0
899,[],0.0
900,"['bayar', 'kirim', 'bank', 'mana', 'terima kasih', 'pos']",0.0
901,"['bangga', 'aplikasi']",0.0
902,['keren'],0.0
903,['mantap'],0.0
904,"['mohon', 'bantu', 'baik', 'baru', 'nik']",0.0
905,"['pos', 'giro', 'mobile', 'gampang', 'transaksi', 'jari jempol', 'up', 'jari jempol', 'up']",0.0
906,"['aplikasi', 'pospay', 'mudah', 'transaksi', 'bayar', 'kirim', 'bank']",0.0
907,"['masuk', 'aplikasi']",0.0
908,"['cepat', 'mudah']",0.0
909,[],0.0
910,"['aplikasi', 'mudah', 'transaksi', 'jari jempol', 'up', 'jari jempol', 'up', 'jari jempol', 'up']",0.0
911,"['terima', 'kasih']",0.0
912,"['baru', 'fasilitas', 'bayar']",1.0
913,['mantap'],0.0
914,"['transaksi', 'nyaman', 'aman']",0.0
915,"['posgiro', 'mobile']",0.0
916,"['bintang', 'bintang', 'proses', 'lancar', 'isi', 'saldo', 'kurang', 'screenshot', 'mudah', 'depan', 'screenshot', 'lebih', 'bagus', 'bintang', 'bintang', 'bintang', 'bintang', 'bintang']",0.0
917,"['mantap', 'tampil']",0.0
918,"['aplikasi', 'mudah', 'bantu', 'bayar', 'wajib', 'bulan', 'listrik', 'isi', 'token', 'isi', 'pulsa', 'kirim', 'bank', 'layan', 'mudah', 'aman', 'riba', 'koran', 'pos', 'pusing', 'atm', 'tinggal', 'pospay', 'tarik', 'tunai', 'pos', 'bca', 'indomaret', 'maju', 'pos']",0.0
919,"['pakai', 'pospay', 'ribet', 'transaksi', 'tinggal', 'top', 'up', 'bayar', 'pospay', 'antri', 'kantor', 'pos', 'kirim', 'bank']",0.0
920,"['aplikasi', 'pospay', 'mantap', 'jempol', 'mudah', 'transaksi', 'uang', 'akses', 'butuh', 'jempol', 'jempol']",0.0
921,"['aplikasi', 'aplikasi', 'bayar', 'beli', 'lengkap', 'kirim', 'uang', 'kirim', 'wesel', 'transaksi', 'qris', 'bawa', 'uang', 'scan', 'merchant', 'logo', 'qris', 'jempol']",0.0
922,['sesap'],0.0
923,"['bagus', 'sukses']",0.0
924,"['pospay', 'tabung', 'potong', 'administrator']",0.0
925,"['semangat', 'kantor']",0.0
926,"['mudah', 'aman', 'bayar', 'tagih', 'beres', 'jempol']",0.0
927,"['bagus', 'keren']",0.0
928,[],0.0
929,"['mantap', 'pospay', 'ribet', 'bayar', 'tinggal', 'pakai', 'pospay', 'bayar', 'listrik', 'biaya', 'administrator', 'murah']",0.0
930,"['top', 'pokok']",0.0
931,['mantap'],0.0
932,"['terima kasih', 'pos', 'bagus', 'puas', 'layan', 'mantap']",0.0
933,"['aplikasi', 'bagus']",0.0
934,"['aplikasi', 'bagus', 'keren', 'jempol', 'jempol']",0.0
935,"['suka', 'banget', 'aplikasi', 'pospay', 'sukses', 'pos']",0.0
936,"['bantu', 'transaksi', 'layan', 'bayar', 'pos', 'giro', 'mobile']",0.0
937,"['pakai', 'pospay', 'mudah', 'bayar', 'bayar', 'kirim', 'baik', 'bantu', 'hati', 'terima kasih']",0.0
938,"['aplikasi', 'bagus', 'lancar', 'kadang', 'baik', 'kali', 'bagus']",0.0
939,"['pospay', 'bantu', 'transaksi', 'digital', 'milenial']",0.0
940,['keren'],0.0
941,[],0.0
942,"['top', 'pokok', 'suka', 'banget', 'aplikasi', 'suka', 'suka']",0.0
943,['mantap'],0.0
944,"['mudah', 'bayar', 'bayar tempat', 'terima', 'kirim', 'bank', 'oren', 'hati']",0.0
945,"['keren', 'banyak', 'layan']",0.0
946,"['pasang', 'mudah']",0.0
947,[],0.0
948,[],0.0
949,"['bagus', 'puas']",0.0
950,[],0.0
951,['bagus'],0.0
952,"['bantu', 'transaksi']",0.0
953,['mantap'],0.0
954,"['lumayan', 'enak']",0.0
955,"['mudah', 'layan', 'mantap']",0.0
956,['bagus'],0.0
957,"['pospay', 'bagus', 'kirim', 'bank', 'bayar', 'pos', 'milik', 'orang']",0.0
958,"['aman', 'cepat', 'mudah']",0.0
959,['sederhana'],0.0
960,"['keren', 'banget', 'fungsi', 'bayar', 'kirim', 'bayar tempat', 'terima kasih', 'pos', 'maju']",0.0
961,"['masuk', 'hp', 'salah']",1.0
962,"['transaksi', 'cepat']",0.0
963,"['terima', 'kasih', 'pos', 'mudah', 'transaksi', 'bisnis', 'butuh', 'rumah', 'tangga', 'pos', 'giro', 'mobil', 'mudah', 'hemat', 'contoh', 'bayar', 'listrik', 'transaksi', 'kirim', 'mudah', 'transaksi', 'pakai', 'pos', 'bayar tempat']",0.0
964,"['bantu', 'serba', 'digital']",0.0
965,"['mantap', 'aplikasi']",0.0
966,"['batu', 'beli', 'pulsa', 'pakai', 'administrator', 'senyum', 'wajah']",0.0
967,['mantap'],0.0
968,[],1.0
969,['jempol'],0.0
970,['puas'],0.0
971,['mantap'],0.0
972,['mantap'],0.0
973,"['pos', 'juara']",0.0
974,['bagus'],0.0
975,['mantap'],0.0
976,"['mantap', 'mantap']",0.0
977,"['andal', 'aplikasi', 'bayar', 'tagih', 'beli', 'sama', 'kali', 'input', 'pin', 'susah', 'ulang']",0.0
978,"['pospay', 'jempol', 'jempol']",0.0
979,"['mudah', 'manfaat']",0.0
980,"['bagus', 'asli']",0.0
981,"['aplikasi', 'mudah', 'bayar', 'top', 'up', 'mudah', 'cocok', 'kendala', 'bank', 'tinggal', 'kantor', 'pos', 'top']",0.0
982,"['aplikasi', 'aman', 'password', 'catat', 'salah', 'masuk', 'transaksi', 'kirim', 'kirim', 'bank', 'mana', 'mantap']",0.0
